01/10/2013 17:50:03, TV,  120.56
11/17/2010 18:19:54, TV,  -78.58
08/06/2009 15:56:19, TC,  450.09
03/26/2011 12:06:34, TS,   75.09
01/29/2008 11:24:54, TS,  -73.42
08/23/2014 11:22:01, TF, 1260.71
01/16/2007 17:20:16, TF,  266.22
01/16/2009 08:25:36, TC,  -88.79
03/14/2006 08:29:23, TF, -389.62
02/26/2015 09:03:33, TC, -138.43
04/27/2009 12:46:46, TS, -228.95
05/30/2012 19:53:50, TC, -154.01
06/01/2008 15:36:11, TC,   59.05
08/17/2014 10:03:08, TV,   28.85
05/18/2007 19:06:52, TC,  134.08
08/31/2010 10:34:19, TC,  -42.63
09/02/2006 11:37:36, TV, -232.93
10/25/2014 10:32:45, TF,   20.34
06/10/2011 10:09:40, TV,   46.67
07/14/2008 16:14:52, TP,  534.84
09/02/2011 18:43:34, TP,  129.62
04/13/2012 16:46:11, TP, -303.84
05/29/2008 08:31:15, TP,  299.17
08/20/2012 11:38:03, TS,  -22.29
09/07/2008 09:00:00, TP,  163.95
10/22/2008 08:28:03, TP,  -95.71
01/30/2006 18:06:55, TP,   64.51
10/19/2011 13:58:27, TF,  -34.26
08/15/2013 15:34:24, TC,  308.83
08/11/2015 15:09:34, TP,   75.74
01/16/2014 10:56:34, TS,  206.93
07/29/2015 15:30:25, TS, -370.55
07/01/2008 13:09:25, TS,  126.44
04/04/2009 08:09:35, TC,  -33.51
11/28/2015 19:03:37, TS,  273.39
02/14/2013 16:52:48, TV, -163.02
03/21/2012 16:22:12, TC, -100.79
01/10/2009 08:58:59, TV,  -51.17
09/05/2006 15:08:27, TV,   72.04
10/24/2012 16:16:45, TP,   26.47
02/05/2015 11:50:41, TP, -179.89
02/27/2012 18:56:03, TV,  -39.10
06/30/2008 12:05:25, TF,   47.80
10/09/2009 09:20:04, TC,  171.62
08/17/2009 16:28:17, TP, -157.94
10/20/2011 19:01:51, TC,   49.67
03/26/2012 08:11:06, TF,  -63.88
11/08/2008 12:59:17, TC,   54.47
12/01/2011 19:07:52, TV, -234.91
08/12/2006 16:22:49, TC, -290.85
10/24/2010 19:21:31, TF,  -96.47
10/16/2006 08:54:53, TC, -258.16
02/17/2006 15:26:39, TS,   18.54
03/19/2010 19:32:16, TC,  661.11
11/08/2008 13:22:15, TV,   60.04
06/11/2014 15:55:31, TV,  191.53
12/21/2011 18:42:34, TV,   85.43
11/20/2013 19:40:45, TV,  -51.49
10/22/2014 19:32:54, TS,  359.13
06/25/2010 17:49:13, TS,   95.09
04/11/2007 11:11:43, TV, -1563.10
01/28/2012 10:39:04, TV,   62.72
08/30/2014 16:49:49, TC,  145.12
06/10/2006 16:20:23, TC,   88.11
06/13/2011 16:06:46, TP, -103.72
09/14/2011 18:21:03, TF,  262.02
04/15/2009 17:11:48, TP,   50.63
12/23/2006 10:03:57, TC,  -95.82
10/21/2008 19:27:38, TF,  412.67
10/20/2009 12:07:24, TV, -161.73
07/08/2008 08:02:36, TF,  176.29
06/17/2008 14:47:42, TS, -226.06
08/22/2014 14:53:14, TC,  250.31
07/02/2013 18:36:20, TP, -135.95
03/28/2006 18:58:55, TV,  642.23
05/12/2013 10:40:40, TC,   42.95
03/26/2010 14:50:12, TC, -1513.44
09/17/2006 16:10:07, TF,   43.31
01/31/2012 11:10:59, TP, -447.80
04/18/2013 13:46:30, TP,  121.61
03/17/2013 19:38:00, TS, -286.29
02/24/2013 09:34:55, TV,   89.30
05/17/2010 10:41:27, TP, -654.21
03/02/2007 15:04:08, TF,  457.65
07/04/2007 10:51:13, TP,   19.50
05/26/2007 15:58:51, TF,   64.13
11/13/2009 10:26:27, TS,  317.61
09/05/2012 10:17:07, TP,  252.71
11/09/2007 19:47:29, TV,  -91.91
04/25/2007 18:01:12, TP,  486.03
07/30/2015 19:09:38, TV,  280.60
08/28/2007 15:15:13, TS,  187.61
02/22/2014 16:12:23, TP, -516.62
02/20/2007 08:02:56, TP,  -37.27
12/21/2014 14:41:37, TS, -316.48
07/28/2006 09:31:15, TV,  333.44
07/22/2007 15:38:13, TS,  -36.24
12/05/2011 18:50:17, TC,  230.21
04/05/2013 16:57:20, TV, -127.44
06/30/2007 12:34:12, TV,  -35.53
11/20/2011 15:53:15, TC,  -50.60
12/16/2011 19:55:32, TV,  -78.85
06/11/2006 13:40:11, TP,  403.02
05/19/2007 08:34:25, TP,   44.03
06/22/2008 13:08:11, TS, -139.91
10/24/2012 19:21:23, TC,  413.12
01/26/2009 16:21:14, TV,  -60.20
04/21/2015 09:17:55, TF,  167.63
04/06/2006 08:43:14, TF,  111.78
04/14/2009 16:24:53, TS, -384.59
11/14/2009 10:08:33, TS,  242.86
02/23/2012 14:23:44, TV,   39.04
04/15/2011 18:03:09, TS,  195.86
01/04/2006 16:47:05, TC,  -42.26
10/26/2010 19:33:01, TV,   38.35
10/08/2006 19:51:35, TC,  145.86
01/10/2006 09:31:58, TV,  -78.18
02/22/2010 12:41:05, TF,  -85.46
07/29/2010 15:46:41, TV,  292.64
01/11/2006 14:27:32, TV,  134.60
07/31/2006 18:42:55, TC,  -84.92
06/06/2008 13:26:21, TP, -181.39
06/05/2010 17:38:46, TC, -327.50
07/03/2009 12:06:28, TC,   15.09
11/29/2010 08:29:47, TS,  -15.80
02/01/2011 10:13:37, TC,   78.09
12/17/2008 16:59:35, TC, -412.55
12/30/2009 15:57:20, TC,   89.18
12/18/2015 15:59:43, TF,  259.85
07/08/2015 18:50:02, TF,  195.06
02/05/2013 15:59:50, TF, -1217.30
07/31/2008 10:50:53, TP,  202.53
12/22/2006 12:05:34, TS,  212.25
09/12/2014 19:42:07, TV,  664.54
03/06/2007 09:31:20, TV,   58.98
04/14/2014 15:36:34, TP,  -35.11
08/01/2015 12:57:56, TV, -607.85
01/17/2007 18:55:55, TV,  286.93
03/24/2011 08:31:52, TS,  101.91
09/24/2011 09:21:23, TV,  -87.07
11/04/2006 13:17:01, TP,   73.46
05/27/2006 17:38:24, TC,  550.95
08/07/2015 13:58:26, TP, -384.43
11/12/2014 18:42:23, TC,  111.03
12/15/2012 10:36:05, TV, -767.54
11/21/2012 10:29:25, TF,  257.22
01/27/2007 19:21:23, TV,  -64.72
02/05/2011 18:52:19, TP,  265.54
11/07/2011 08:09:47, TP,  187.95
08/12/2007 19:52:39, TP,  415.47
03/09/2008 15:58:54, TP,   47.04
01/20/2007 09:34:40, TP,  -58.57
04/16/2011 08:20:56, TV, -238.97
02/11/2011 19:04:06, TS,  130.87
06/27/2014 09:13:40, TP,   32.29
10/24/2011 15:51:07, TV,   12.96
06/23/2007 09:00:55, TF, -108.88
09/13/2006 10:49:49, TV, -272.81
12/14/2006 08:37:01, TV,  158.73
06/26/2009 08:13:08, TC,  232.98
10/13/2013 17:21:06, TV, -408.61
07/12/2008 15:40:17, TC,  110.97
02/02/2007 14:32:22, TC, -646.26
06/06/2006 19:59:56, TS, -446.29
10/18/2009 14:10:39, TS,  -79.81
10/04/2006 09:14:39, TS,   44.16
04/09/2006 09:39:10, TP,   46.43
05/07/2014 17:14:10, TV,  338.24
01/26/2009 11:42:40, TV, -328.21
05/26/2008 10:48:35, TC,  163.14
12/08/2011 12:13:42, TF,  -18.60
01/03/2011 12:36:00, TC, -146.68
02/06/2011 12:54:23, TC, -347.50
10/10/2006 11:52:30, TS,   95.39
04/25/2010 14:14:02, TF, -123.56
07/13/2010 16:18:32, TV,   73.37
05/15/2010 12:13:27, TF,  334.90
08/04/2015 17:04:43, TS, -324.46
11/19/2015 19:01:04, TV, -122.99
03/13/2007 11:58:30, TF,   33.59
01/07/2007 19:48:55, TP,  176.47
09/27/2013 11:00:33, TV,  728.17
08/07/2014 16:41:49, TS,  596.18
06/15/2006 15:02:50, TV, -197.16
09/13/2006 19:58:03, TF, -189.17
01/19/2008 09:48:23, TS,  123.78
03/13/2008 19:40:04, TF,   81.33
07/14/2015 11:06:46, TP, -140.18
08/30/2014 08:59:22, TV,  123.29
09/11/2014 16:00:31, TV, -304.81
05/20/2012 14:04:07, TV,  141.34
09/26/2011 12:57:45, TV, 1157.53
11/19/2014 15:16:04, TP,  380.72
08/24/2011 09:48:19, TF,   44.01
01/17/2015 12:01:30, TP, 1000.02
12/01/2008 11:18:07, TC,  584.92
04/22/2015 10:52:46, TC,  293.60
06/08/2015 10:12:39, TC,  -94.38
11/19/2007 16:17:40, TP, -132.81
07/05/2007 11:30:40, TS,   75.21
02/13/2011 17:15:50, TV,   30.63
10/18/2015 18:08:16, TP,  -17.42
04/04/2013 15:00:21, TP, -377.90
12/08/2013 14:49:50, TF, -132.52
06/30/2007 19:52:58, TC,  -55.42
10/10/2014 13:37:55, TC, -117.57
02/05/2006 16:37:28, TC, -569.91
10/27/2007 19:07:20, TP,   87.33
07/16/2009 11:13:01, TP, -582.03
06/13/2007 13:46:34, TV, -148.24
12/25/2010 12:58:36, TP,  236.58
07/27/2010 19:05:20, TF, -201.59
11/29/2014 13:20:23, TV,   86.53
11/12/2015 11:53:02, TS,  -65.35
06/19/2012 11:36:11, TS,  217.79
06/14/2014 13:21:11, TV, -133.74
12/23/2011 12:29:01, TP, -366.22
06/12/2007 13:02:28, TV, -219.54
07/24/2008 15:40:33, TP,  182.65
05/22/2015 12:20:20, TP, -1824.78
06/02/2015 11:21:12, TC, -185.12
11/15/2014 15:05:19, TF,  -85.75
08/08/2015 15:04:50, TP,  147.43
11/05/2007 11:42:05, TS,  181.41
09/15/2008 11:52:55, TS,  112.61
01/19/2009 18:45:26, TS,   84.25
12/03/2009 12:06:10, TC,  143.74
12/15/2011 11:07:31, TF,  -81.70
01/20/2012 15:17:45, TC,   67.68
09/25/2015 09:44:37, TP,   61.23
11/25/2014 17:50:49, TF,  -35.78
01/25/2015 16:16:27, TV,  467.77
11/06/2015 09:12:02, TS,  187.37
08/10/2014 08:37:36, TF,  -65.79
10/27/2014 15:39:35, TP,  396.21
11/24/2012 16:20:10, TP,  176.49
06/23/2013 18:51:23, TF,   15.15
02/06/2015 10:27:02, TF,  517.30
07/03/2006 17:29:57, TS, -437.58
03/14/2011 10:16:59, TV, -383.68
03/04/2010 11:59:05, TS,  402.95
01/19/2014 14:37:37, TS,   25.69
06/30/2014 10:48:24, TP,   50.71
10/09/2009 18:18:14, TV,  -21.29
02/17/2008 08:32:59, TC, -387.02
01/27/2015 14:22:46, TC,  290.61
05/11/2009 18:12:41, TV,  205.49
10/01/2011 08:48:05, TP, -1023.50
03/13/2011 17:45:05, TV,  305.92
06/22/2015 19:45:48, TV, -278.04
09/05/2013 08:00:21, TV,  670.64
10/04/2006 14:22:10, TP, -131.71
07/01/2008 17:29:54, TS, -1066.31
01/08/2012 10:43:42, TF,    9.04
03/18/2015 12:23:16, TC,  -38.83
12/29/2015 15:09:45, TV,   53.57
10/25/2009 08:02:03, TC,  -26.34
02/03/2009 08:40:04, TF, 1703.85
05/29/2012 10:24:17, TC, -235.42
08/25/2015 14:00:21, TS, -195.24
04/04/2007 17:56:58, TV,  -26.33
06/05/2011 11:59:07, TF,  245.80
07/18/2009 18:39:16, TC, -323.02
10/27/2012 10:31:44, TS,  175.00
09/30/2011 12:08:47, TC, -242.66
01/14/2010 16:01:23, TF,   43.32
11/25/2014 17:55:17, TF,   70.58
02/17/2011 12:17:55, TF, -458.42
04/01/2007 08:46:24, TC, -218.12
02/08/2010 09:18:54, TP,  191.65
08/03/2013 13:43:58, TS, -209.03
09/01/2009 18:28:09, TS,  143.39
09/25/2012 16:40:37, TS, 1036.87
03/15/2009 12:42:39, TP,  213.56
11/26/2006 10:37:28, TS, -607.52
05/31/2011 18:45:17, TV,   70.97
07/23/2014 19:33:10, TC,  223.46
07/27/2014 19:56:18, TS,  440.04
01/22/2007 10:26:59, TF,   66.34
12/06/2009 18:54:27, TP,  159.10
03/29/2006 16:42:16, TP, -219.22
12/23/2009 18:32:08, TV,  578.78
03/27/2007 13:06:10, TV,  289.05
12/10/2011 09:10:54, TC,  231.27
02/01/2009 12:01:49, TC,   28.35
03/19/2012 15:24:33, TC,  336.92
09/01/2008 14:13:14, TS,   93.98
07/31/2015 19:16:13, TF,  464.64
10/31/2011 15:03:48, TF,  371.30
08/14/2009 19:58:16, TP, -405.45
08/06/2011 12:57:54, TP, -265.28
04/09/2008 12:25:53, TP,  111.20
06/26/2010 09:39:19, TC,  -45.42
06/23/2008 13:11:25, TF, -1217.30
12/22/2011 14:17:15, TS,   63.79
07/25/2008 15:06:27, TP,  183.49
11/22/2007 15:38:49, TP,   48.87
12/30/2006 13:55:23, TC,  687.99
11/01/2011 19:37:10, TV,  110.59
07/01/2014 14:27:18, TP, -207.78
03/22/2009 15:36:16, TS,  592.55
08/17/2010 08:54:40, TV,  737.64
07/25/2012 09:44:04, TC,  -37.00
01/07/2009 14:16:15, TP,  238.34
06/29/2008 16:23:23, TP, -2181.74
05/07/2006 16:38:22, TV,  -98.01
02/10/2009 11:30:58, TV, -149.82
11/27/2012 11:31:48, TP,  139.36
04/29/2013 12:04:42, TC,  377.79
01/03/2006 10:45:40, TF,   66.36
12/27/2014 12:44:33, TC,   65.59
07/14/2009 18:10:35, TC,   29.29
06/16/2014 19:37:59, TC,  336.79
03/18/2015 17:43:05, TF,  162.34
11/29/2014 18:09:48, TC,  827.43
08/14/2014 17:53:02, TV,  216.37
07/05/2012 13:01:00, TV,  313.53
12/29/2009 15:57:41, TP,  -34.63
06/14/2011 09:41:02, TV,  660.04
01/29/2010 15:31:13, TV,   97.31
04/24/2008 08:30:10, TF, -440.74
04/02/2007 08:30:32, TF,  116.25
01/25/2006 12:27:01, TP, -176.81
12/16/2012 16:37:29, TP,  168.72
05/16/2015 10:56:20, TF,  137.84
01/27/2013 12:45:01, TS,  376.26
02/26/2014 15:24:51, TF,  132.82
12/07/2008 19:27:45, TP,  298.79
10/05/2012 14:12:39, TC, -139.50
05/29/2010 19:46:06, TS,  454.27
02/25/2007 09:10:50, TC,   48.33
04/18/2015 19:11:50, TF,  262.36
05/10/2010 12:54:38, TP,  -99.87
07/17/2011 16:26:56, TC, -396.50
03/05/2008 19:53:23, TC,  878.56
11/23/2010 12:46:56, TV, -137.75
12/18/2006 08:21:15, TC, -324.19
06/20/2015 18:00:04, TF,   67.48
10/29/2013 17:55:48, TF,  212.87
05/31/2008 13:12:12, TC,  135.17
12/15/2014 15:06:42, TP,  -38.31
04/23/2011 19:52:48, TC,   40.13
08/14/2014 10:14:57, TF, -341.40
03/16/2015 16:19:15, TV, -489.22
01/23/2006 15:31:03, TV,   12.96
09/15/2015 15:19:41, TP,  144.19
01/30/2013 18:36:11, TP,   45.44
12/19/2011 09:51:58, TP, -126.53
11/20/2006 09:45:11, TV,   67.16
09/17/2006 13:43:10, TS,   90.97
11/08/2011 14:45:44, TC,  302.36
12/26/2009 15:19:26, TF,   79.24
03/25/2007 08:01:44, TC,   23.37
08/08/2008 10:54:18, TV, -480.01
03/09/2014 15:04:54, TP,  -71.86
04/10/2011 14:10:46, TP,  362.02
10/07/2014 16:40:03, TV,  243.36
07/02/2009 12:25:45, TS, -120.33
08/03/2011 18:26:56, TC,  932.62
02/21/2011 11:39:10, TS,   24.51
06/22/2008 14:20:17, TC,  270.18
01/31/2009 08:31:22, TF,  -38.02
04/03/2007 19:14:10, TC,   55.93
02/09/2008 10:57:27, TV, 1918.65
01/28/2009 10:42:00, TF,  -42.11
10/31/2010 19:29:38, TP,  123.02
12/27/2015 11:53:51, TP,   47.85
12/23/2010 13:55:14, TS, -633.46
07/25/2014 19:19:20, TP,  243.32
06/11/2013 18:36:42, TC,  318.30
06/26/2009 10:13:37, TP, -396.75
11/03/2015 08:23:58, TF,   23.09
11/04/2006 12:51:14, TP,  -69.02
11/01/2010 13:26:48, TF,  118.64
07/12/2013 19:48:32, TF,  240.88
02/24/2011 13:17:45, TP,  162.79
07/25/2010 08:10:48, TV, -619.08
10/23/2006 13:34:45, TV,  212.98
07/28/2015 12:05:45, TS,   61.15
07/22/2013 12:49:09, TC,  390.26
05/09/2009 11:10:45, TF, -1311.67
12/31/2013 18:19:38, TC, -119.87
02/06/2008 15:31:57, TV,   35.05
03/23/2014 18:19:50, TS,  679.53
06/19/2014 19:20:52, TP,  108.37
08/05/2011 13:10:23, TC, -246.53
07/12/2014 12:45:36, TV,   65.90
10/30/2011 19:40:18, TC,  177.02
07/24/2013 18:44:38, TV,  226.81
11/16/2015 09:41:14, TC, 1524.04
03/21/2011 08:52:51, TS,  313.46
11/18/2011 17:07:52, TC,  215.97
08/15/2014 14:04:56, TF,   92.16
06/25/2010 16:48:28, TP,   98.33
05/27/2006 19:10:38, TS,   79.46
06/15/2015 17:42:08, TP,  281.43
03/21/2013 14:32:42, TF,  804.20
09/18/2010 12:09:17, TC,   39.20
06/22/2007 19:31:52, TC,  277.84
09/22/2010 11:22:35, TV,  -25.61
07/28/2006 17:08:46, TV,  107.05
11/20/2009 11:18:23, TP,   83.23
11/16/2007 14:40:44, TS,   43.52
02/14/2008 13:11:23, TC,  133.48
08/30/2011 13:44:05, TV,   89.99
01/22/2015 16:12:29, TS,  -11.61
06/15/2007 10:58:09, TV,  183.64
11/27/2015 11:17:45, TS, -522.77
08/09/2014 13:21:28, TF,  105.96
07/21/2013 10:49:30, TP,  105.05
08/12/2008 12:40:37, TC,   33.50
10/24/2009 17:16:21, TS, -210.15
12/15/2015 08:29:59, TS,   50.72
05/22/2011 10:16:10, TC,   75.05
04/13/2012 09:21:34, TV,  216.67
12/21/2011 13:09:32, TP,  147.93
02/18/2013 19:23:24, TP, -107.50
07/12/2013 08:39:03, TF,   93.31
09/10/2009 08:31:36, TC,  132.32
10/21/2015 13:41:42, TS,  163.08
12/01/2007 11:44:25, TC,   18.01
02/26/2008 09:26:13, TP,  106.55
12/27/2008 16:37:29, TS, -189.10
01/22/2010 11:11:50, TV,   76.39
06/23/2007 11:01:21, TP,   29.93
06/24/2012 08:01:17, TV,   61.18
01/13/2006 19:00:14, TC,  294.83
09/20/2008 19:08:30, TP,  839.60
01/26/2012 14:40:41, TS,   99.39
05/10/2011 10:15:58, TC,  182.09
11/05/2013 19:02:39, TS,  600.55
08/24/2012 19:39:33, TP,   23.56
01/07/2007 11:00:35, TF,  384.25
11/01/2008 19:28:23, TC,  889.25
06/22/2007 18:11:32, TP,  326.75
04/14/2013 17:23:20, TS, -185.37
06/05/2011 11:08:23, TF,  156.15
12/09/2014 15:26:39, TV,  -73.84
03/20/2012 18:39:01, TF,  724.86
05/29/2014 08:05:21, TC,  -96.09
09/15/2009 16:02:12, TC,  175.15
10/18/2013 15:27:34, TS, -779.40
08/21/2011 15:16:13, TF,   36.12
04/24/2011 18:20:00, TF,  194.63
01/17/2013 11:23:10, TP,   68.28
06/17/2014 10:20:07, TV,   85.87
06/13/2009 19:01:29, TC,  277.97
01/30/2014 16:11:54, TS,  182.75
07/23/2006 14:45:16, TP,  104.31
11/05/2012 09:52:30, TV,   54.61
04/15/2011 08:01:50, TS, -171.79
10/03/2014 18:17:40, TS, -596.49
12/16/2010 16:53:49, TS,  342.04
10/23/2006 13:00:07, TP,  138.30
04/27/2013 19:20:43, TC,  251.46
02/25/2006 17:47:13, TP, -428.63
05/13/2008 13:29:07, TP,  514.44
06/16/2010 17:37:43, TV,   68.95
12/05/2006 16:56:49, TC,  320.33
08/21/2014 10:37:00, TV,  170.24
02/07/2006 10:52:58, TV,   85.18
07/16/2013 18:59:12, TP,  197.67
03/19/2011 17:36:05, TC, -329.32
06/01/2011 14:59:08, TP, -314.52
11/13/2012 16:09:52, TC,  -55.60
07/07/2011 09:55:40, TS,  211.55
11/21/2009 10:44:07, TP,   39.12
11/12/2008 16:37:56, TC,  112.10
11/16/2012 16:05:29, TS,  442.10
02/28/2008 12:46:05, TF,  143.13
06/30/2015 14:00:30, TC, -463.85
03/22/2015 12:43:04, TS,  -57.31
08/21/2010 17:57:47, TC, -296.26
10/13/2010 17:49:09, TS,  131.80
11/14/2008 17:12:11, TP,  279.94
09/25/2006 13:11:48, TV,  230.58
04/25/2015 12:09:09, TF,  268.82
05/05/2008 10:25:19, TC,  117.04
02/03/2007 16:43:54, TV,  186.15
11/05/2007 14:01:08, TP,  146.13
08/04/2012 13:36:50, TC,   59.26
03/06/2013 08:41:06, TS,  -99.15
05/30/2006 13:22:53, TS,   43.13
03/23/2012 15:50:12, TF,  453.97
06/29/2012 11:24:35, TV,   89.39
11/23/2006 11:22:37, TC, -307.14
12/06/2008 16:14:14, TV, 1009.00
04/26/2010 18:01:22, TS,  291.11
08/02/2015 18:39:59, TV,  -39.89
04/07/2007 16:15:18, TS,   87.52
11/09/2008 16:01:49, TV,  921.83
04/13/2015 11:35:43, TV,  180.35
11/12/2009 11:23:54, TV, -240.26
11/24/2015 16:26:28, TS,  296.70
10/02/2010 11:53:54, TF,  131.03
05/05/2009 17:32:52, TV,   85.68
03/29/2009 18:35:29, TF, -679.59
06/16/2013 11:05:51, TP,  397.66
11/02/2006 16:52:20, TC,   64.22
12/12/2015 17:21:58, TS,   60.14
01/26/2010 16:11:57, TP,   25.04
01/21/2010 11:13:30, TP,  274.88
12/10/2011 13:48:52, TC,   46.61
06/24/2006 16:35:28, TS,  164.31
07/30/2008 14:31:12, TF,  281.57
09/18/2012 14:23:10, TF,  155.01
09/14/2012 19:13:20, TP, -310.48
10/15/2015 13:48:45, TC,  458.97
07/31/2009 14:15:57, TP,  -96.97
08/31/2006 13:42:17, TV, -184.48
05/23/2013 08:24:21, TP,   26.58
04/27/2009 18:49:15, TV,  275.23
01/20/2009 12:16:56, TF, -582.14
05/08/2008 18:53:10, TS,  424.47
05/31/2007 16:48:43, TV,  199.24
09/19/2012 11:28:22, TS,  363.31
10/30/2009 10:37:07, TF,   31.53
01/22/2015 11:37:36, TV,   76.17
09/08/2014 09:57:19, TV,  200.04
04/04/2014 15:52:12, TF,  230.86
01/23/2009 11:26:49, TF,  119.08
11/25/2007 16:45:06, TF,  110.02
02/23/2015 11:27:35, TV,   56.08
03/29/2015 09:39:31, TC,  207.65
01/06/2014 18:40:24, TF,   38.99
02/06/2009 16:52:57, TC, -107.03
05/17/2012 18:37:39, TS,  -67.74
10/18/2011 16:05:03, TS,  299.01
01/22/2014 14:21:36, TC,   57.18
07/28/2014 11:38:22, TF,  -21.55
08/05/2011 16:54:36, TC,   23.92
10/14/2015 15:08:50, TS,  868.64
03/19/2007 12:24:52, TC,  189.35
12/16/2010 13:00:36, TV,   26.01
11/03/2011 12:43:39, TP,   75.78
03/09/2012 13:52:34, TC,   46.28
11/02/2014 09:06:23, TP,  280.88
07/01/2007 15:38:16, TF, -132.40
12/26/2006 10:02:21, TS,  538.95
01/09/2006 09:03:45, TP, -116.49
12/02/2008 16:48:15, TP,  131.02
03/08/2006 11:08:57, TF,   49.90
02/02/2010 16:26:06, TV,   67.63
12/09/2006 16:35:46, TC,  -60.68
03/16/2012 12:36:53, TC,   36.81
09/29/2009 17:00:38, TV, -439.93
10/19/2013 12:24:22, TF,  -75.27
04/22/2007 18:13:32, TV,  -55.90
09/16/2011 11:40:01, TS,  159.26
07/06/2015 10:40:34, TS,  200.33
08/06/2014 10:22:05, TV,  300.60
04/07/2013 10:12:49, TF, -146.63
04/03/2012 19:29:58, TF,   46.53
05/24/2014 11:13:57, TP,  324.49
09/02/2011 11:31:14, TP,  231.39
11/16/2006 17:26:28, TC,  214.31
12/21/2010 16:02:57, TV,  776.63
01/17/2007 18:21:29, TP,  147.92
07/13/2012 09:30:16, TC,  933.90
02/06/2015 13:37:23, TP,  224.61
06/29/2012 17:41:08, TV, -280.95
04/25/2014 19:29:33, TF,  267.71
06/20/2011 10:21:43, TP,  412.79
08/25/2007 15:57:57, TC,  146.66
06/24/2006 10:25:15, TV,  133.31
04/03/2011 18:10:45, TV,   95.08
06/16/2009 11:11:00, TS, -520.37
04/16/2012 08:41:29, TF,  109.55
12/09/2006 13:32:24, TV,  212.11
11/26/2007 19:45:36, TC,  -41.30
10/25/2012 09:29:59, TP,  857.18
04/07/2015 14:46:04, TF,  680.60
10/28/2013 11:39:10, TS,  133.76
09/08/2010 17:02:42, TV, -1505.98
03/22/2015 19:01:07, TP, -232.61
02/08/2013 13:08:47, TC,   53.86
10/15/2013 12:11:38, TS,  186.05
07/16/2013 13:54:06, TP, -167.30
01/06/2009 09:55:33, TC,   28.18
10/20/2015 19:09:21, TV,  538.16
01/18/2011 10:37:28, TP, -409.45
03/30/2006 08:54:29, TP, -112.31
08/15/2006 11:43:18, TV, -528.49
07/16/2014 10:46:55, TF,  277.81
06/19/2008 08:30:16, TS,  162.56
06/07/2007 09:38:29, TS,  621.73
02/07/2006 11:30:38, TF, -1826.78
10/02/2012 17:07:45, TV,  231.16
08/09/2010 10:15:36, TS,  186.97
04/18/2006 14:28:05, TC,  104.45
04/28/2006 16:59:41, TS, 1126.37
02/12/2007 18:10:26, TF, -173.89
01/14/2008 11:29:20, TS,   53.19
12/14/2010 12:11:14, TS,  387.44
09/04/2009 16:29:06, TS,  -75.76
10/30/2013 09:51:45, TP,  218.01
06/26/2010 08:41:04, TP, -158.62
03/09/2006 14:24:03, TS, -184.34
11/03/2014 12:13:43, TP,  -52.46
10/03/2012 17:37:11, TC,  187.95
07/24/2009 17:50:29, TF,  284.64
07/13/2013 09:50:03, TS, -117.01
01/03/2015 12:28:21, TS, -431.05
12/23/2007 10:38:28, TF,   36.73
01/20/2009 13:29:35, TP,   31.89
02/23/2007 15:15:32, TS,  147.08
01/15/2010 10:47:57, TP,   56.80
11/18/2013 14:38:11, TS,  -52.19
01/09/2007 15:30:56, TP,  153.51
03/07/2010 19:03:42, TF, -319.47
08/16/2008 09:26:19, TP, -203.33
09/16/2011 19:21:52, TP,   47.86
08/06/2014 15:13:10, TC,  355.05
02/11/2015 15:58:32, TF, -150.13
09/24/2007 10:14:54, TC,  173.45
11/13/2006 11:39:38, TC,   94.23
03/01/2012 16:48:25, TF,   84.08
12/02/2012 13:50:56, TV,   29.06
05/05/2014 08:11:51, TC,  158.03
11/02/2011 14:45:30, TS, -209.63
11/16/2011 12:02:54, TP,  267.94
05/07/2008 16:05:13, TF,  180.43
10/13/2006 08:23:14, TV, -232.96
09/29/2012 17:47:45, TF,  632.77
06/15/2010 09:58:21, TF,  317.90
06/29/2015 15:30:22, TS,  151.80
04/08/2006 14:13:46, TF,  -31.16
07/23/2009 19:27:43, TP,  159.47
11/18/2011 17:12:03, TV, -141.40
04/11/2007 09:55:43, TS,  131.42
05/28/2006 14:09:55, TP,   14.49
10/18/2006 18:49:35, TP, -337.87
10/10/2012 17:57:35, TC,  -87.48
12/21/2009 08:15:14, TP,   35.46
10/23/2010 16:05:19, TF,  117.53
04/05/2006 17:00:27, TS, -451.12
08/26/2009 13:27:57, TP, 1663.48
11/20/2010 17:39:08, TF, -227.24
05/21/2014 10:45:59, TV,  877.54
08/10/2012 18:18:16, TS, -182.12
08/28/2009 18:08:56, TC,   38.85
02/04/2007 12:01:10, TF,  124.16
12/02/2006 12:09:20, TF, -331.60
01/19/2014 09:47:24, TV,   55.27
06/09/2013 12:43:53, TS,  155.23
07/03/2015 15:11:18, TC,   43.86
05/03/2007 12:16:29, TP,  -58.84
11/26/2010 11:45:26, TV, -153.20
04/12/2012 19:14:30, TV,  -44.29
08/17/2008 13:54:31, TV,   49.74
10/24/2009 11:20:50, TS, -199.68
08/16/2013 18:37:43, TF,  212.76
07/22/2007 18:41:38, TF, -130.19
11/29/2013 13:28:55, TC,  144.41
02/08/2006 13:54:00, TS, -289.52
04/23/2006 08:39:27, TS, -177.64
10/29/2014 19:38:09, TC,  164.64
12/17/2014 14:25:24, TS,  206.83
10/22/2014 14:57:17, TS,  -26.91
04/25/2013 09:48:38, TF,  191.12
12/31/2007 08:19:11, TV, -542.79
08/12/2009 17:51:04, TS,  449.69
